"קוד מלא","שם קורס","תקופה","מרצים","לומדים","קבוצה","מועד","סה""כ שעות","ששנ""ת","שעות","חדר","שם"
"7101-1380","אנגלית טכנית","סמסטר א'","אמדור אינה, בראשטר מרלנה, פלג דוריס","25","מחשבים 42/1","ד'12:00-14:10","48","3","3","בניין ראשי-605",""
"7101-1400","אנגלית טכנית","סמסטר א'","אמדור אינה, בראשטר מרלנה, פלג דוריס","24","מחשבים 42/3","ד'11:50-14:10","48","3","3","בנין חדש-103 ב. חדש",""
"7101-8","אנגלית טכנית","סמסטר א'","אמדור אינה, בראשטר מרלנה, פלג דוריס","24","מחשבים 42/2","ד'11:50-14:10","48","3","3","בניין ראשי-603 ב. ראשי",""
"7102-5","מתמטיקה","סמסטר א'","גרינברג יהודית","25","מחשבים 42/2","א'11:00-12:35 ג'15:10-16:00","48","3","3","בניין ראשי-606 ב. ראשי בניין ראשי-603 ב. ראשי",""
"7102-850","מתמטיקה","סמסטר א'","גרינברג יהודית","26","מחשבים 42/1","א'14:20-16:00 ב'12:35-13:20","48","3","3","בניין ראשי-603 ב. ראשי",""
"7102-860","מתמטיקה","סמסטר א'","רויטמן אריאל","38","מחשבים 42/5 משולב","ו'12:15-13:45","32","2","2","בנין חדש-102",""
"7102-880","מתמטיקה","סמסטר א'","בירמן לריסה","26","מחשבים 42/3","א'12:35-13:20 ד'14:20-16:00","48","3","3","בניין ראשי-604 ב. ראשי בניין ראשי-605",""
"7103-1390","אלגברה לינארית","סמסטר א'","גרינברג יהודית","25","מחשבים 42/1","א'13:25-14:10 ב'11:00-11:50 ד'09:00-10:50","64","4","4","בניין ראשי-603 ב. ראשי",""
"7103-1400","אלגברה לינארית","סמסטר א'","רויטמן אריאל","38","מחשבים 42/5 משולב","ו'09:40-12:10","48","3","3","בנין חדש-102",""
"7103-1420","אלגברה לינארית","סמסטר א'","בירמן לריסה","26","מחשבים 42/3","א'13:25-14:10 ב'13:25-16:10","64","4","4","בניין ראשי-604 ב. ראשי בניין ראשי-603 ב. ראשי",""
"7103-7","אלגברה לינארית","סמסטר א'","גרינברג יהודית","25","מחשבים 42/2","א'12:35-13:20 ב'10:00-10:50 ג'13:25-15:05","64","4","4","בניין ראשי-606 ב. ראשי בניין ראשי-603 ב. ראשי",""
"7104-1260","אלגברה בוליאנית","סמסטר א'","לוי אורית","25","מחשבים 42/1","ג'08:10-09:00 ה'10:00-11:50","64","4","4","בניין ראשי-606 ב. ראשי",""
"7104-1270","אלגברה בוליאנית","סמסטר א'","גרייב חביב","38","מחשבים 42/5 משולב","ב'17:00-21:10","80","5","5","בנין חדש-102",""
"7104-1290","אלגברה בוליאנית","סמסטר א'","לוי אורית","26","מחשבים 42/3","ג'12:35-15:05 ה'14:20-15:05","64","4","4","בניין ראשי-606 ב. ראשי",""
"7104-6","אלגברה בוליאנית","סמסטר א'","לוי אורית","24","מחשבים 42/2","ב'11:00-12:35 ב'15:10-16:00","64","4","4","בניין ראשי-606 ב. ראשי",""
"7105-1340","סטטיסטיקה","סמסטר א'","ברנובסקיה אינה","25","מחשבים 42/1","ד'11:00-11:50 ד'15:10-16:00","32","2","2","בניין ראשי-606 ב. ראשי בניין ראשי-604 ב. ראשי",""
"7105-1360","סטטיסטיקה","סמסטר א'","ברנובסקיה אינה","25","מחשבים 42/3","ב'09:00-10:50","32","2","2","בנין חדש-103 ב. חדש",""
"7105-32631","סטטיסטיקה","סמסטר א'","ברנובסקיה אינה","30","מחשבים 41/5 משולב","ב'17:00-18:35","32","2","2","בניין ראשי-603 ב. ראשי",""
"7105-8","סטטיסטיקה","סמסטר א'","ברנובסקיה אינה","25","מחשבים 42/2","ב'12:35-14:10","32","2","2","בניין ראשי-606 ב. ראשי",""
"7107-5","מבנה וארגון המחשב","סמסטר א'","יצחק אלחנן","24","מחשבים 42/2","ב'16:10-18:35","48","3","3","בניין ראשי-606 ב. ראשי",""
"7107-830","מבנה וארגון המחשב","סמסטר א'","יצחק אלחנן","25","מחשבים 42/1","א'16:10-18:35","48","3","3","בניין ראשי-603 ב. ראשי",""
"7107-840","מבנה וארגון המחשב","סמסטר א'","יצחק אלחנן","38","מחשבים 42/5 משולב","ד'19:35-21:10","32","2","2","בנין חדש-102",""
"7107-860","מבנה וארגון המחשב","סמסטר א'","יצחק אלחנן","24","מחשבים 42/3","ה'15:10-17:45","48","4","3","בניין ראשי-504 ב. ראשי",""
"7109-6","בסיסי נתונים וארגון קבצים","סמסטר א'","צ'רנומז יבגניה","29","מחשבים 41/5 משולב","ד'19:35-21:10","32","2","2","בניין ראשי-603 ב. ראשי",""
"7109-600","בסיסי נתונים וארגון קבצים","סמסטר א'","קוליש אנטון","26","מחשבים 41/1","ד'09:00-10:50","32","2","2","בניין ראשי-מע מחשבים 516א",""
"7109-610","בסיסי נתונים וארגון קבצים","סמסטר א'","קוליש אנטון","17","מחשבים 41/2","ד'12:35-14:10","32","2","2","בניין ראשי-מע מחשבים 516א",""
"7109-764","בסיסי נתונים וארגון קבצים","סמסטר א'","קוליש אנטון","19","מחשבים 41/3","ד'11:00-12:35","32","2","2","בניין ראשי-מע מחשבים 516א",""
"7113-1000","שפת C","סמסטר א'","דנדן סמאר","38","מחשבים 42/5 משולב","ד'17:00-19:30","48","3","3","בניין ראשי-509 ב. ראשי",""
"7113-1010","שפת C","סמסטר א'","צ'רנומז יבגניה, קוליש אנטון","32","מחשבים 41/5 משולב","ב'19:35-21:10 ב'18:45-19:30 ג'18:45-19:30 ו'11:25-12:10 ו'12:15-13:45","112","7","7","בניין ראשי-603 ב. ראשי בניין ראשי-605 בניין ראשי-מע מחשבים 516ב",""
"7113-1030","שפת C","סמסטר א'","דנדן סמאר, קול שלי","25","מחשבים 42/3","ב'11:00-12:35 ג'08:10-09:50 ד'08:10-09:50 ד'10:00-11:50 ה'12:35-14:10","144","9","9","בניין ראשי-605 בניין ראשי-603 ב. ראשי בניין ראשי-606 ב. ראשי בניין ראשי-מע מחשבים (510)",""
"7113-7","שפת C","סמסטר א'","דנדן סמאר, לבילב אירנה","24","מחשבים 42/2","א'13:25-16:00 ד'14:20-16:00 ה'11:50-13:20 ה'10:00-11:50","144","9","9","בניין ראשי-603 ב. ראשי בניין ראשי-504 ב. ראשי בניין ראשי-מע מחשבים 516א",""
"7113-990","שפת C","סמסטר א'","דנדן סמאר, לוי אורית","26","מחשבים 42/1","ב'09:00-10:50 ב'13:25-15:05 ג'09:00-11:50 ה'08:10-09:50 ה'12:35-13:20","144","9","9","בניין ראשי-606 ב. ראשי בניין ראשי-509 ב. ראשי",""
"7118-1010","מערכות הפעלה","סמסטר א'","להב רון","25","מחשבים 41/1","א'08:10-09:50","48","3","3","בנין חדש-102",""
"7118-1020","מערכות הפעלה","סמסטר א'","להב רון","17","מחשבים 41/2","א'10:00-11:50","32","2","2","",""
"7118-2","מערכות הפעלה","סמסטר א'","להב רון","16","מחשבים 40/5","ב'19:35-21:10","32","2","2","בניין ראשי-605",""
"7118-3","מערכות הפעלה","סמסטר א'","להב רון","19","מחשבים 41/3","א'10:00-11:50","32","2","2","בנין חדש-102",""
"7120-12","מבנה נתונים","סמסטר א'","צ'רנומז יבגניה","17","מחשבים 40/5","ד'17:00-19:30","48","3","3","בניין ראשי-605",""
"7120-1340","מבנה נתונים","סמסטר א'","לבילב אירנה","28","מחשבים 41/1","ג'11:00-13:00","48","3","3","",""
"7120-1350","מבנה נתונים","סמסטר א'","לבילב אירנה","19","מחשבים 41/2","ב'13:25-16:00","48","3","3","",""
"7120-1360","מבנה נתונים","סמסטר א'","צ'רנומז יבגניה","31","מחשבים 41/5 משולב","ג'17:00-18:35","32","2","2","בניין ראשי-603 ב. ראשי",""
"7120-15","מבנה נתונים","סמסטר א'","לבילב אירנה","19","מחשבים 41/3","ב'13:25-16:00 ג'11:00-13:00","96","6","6","בנין חדש-102 בניין ראשי-603 ב. ראשי",""
"7122-10","מערכות תקשורת","סמסטר א'","גרייב חביב","16","מחשבים 40/5","ד'19:35-21:10","32","2","2","בניין ראשי-מע מחשבים 516א",""
"7122-1290","מערכות תקשורת","סמסטר א'","גרייב חביב","25","מחשבים 41/1","ה'10:00-12:35","48","3","3","בניין ראשי-509 ב. ראשי",""
"7122-1300","מערכות תקשורת","סמסטר א'","גרייב חביב","17","מחשבים 41/2","ה'13:25-16:00","48","3","3","בניין ראשי-509 ב. ראשי",""
"7122-32476","מערכות תקשורת","סמסטר א'","גרייב חביב","19","מחשבים 41/3","ה'10:00-12:35","48","3","3","בניין ראשי-509 ב. ראשי",""
"7127-2","הכנה לפרוייקט","סמסטר א'","צ'רנומז יבגניה","26","מחשבים 41/1","ב'13:25-14:10","16","1","1","",""
"7127-3","הכנה לפרוייקט","סמסטר א'","צ'רנומז יבגניה","17","מחשבים 41/2","ה'12:35-13:25","16","1","1","בניין ראשי-מע מחשבים 516א",""
"7127-32477","הכנה לפרוייקט","סמסטר א'","צ'רנומז יבגניה","19","מחשבים 41/3","ה'16:10-17:00","16","1","1","בניין ראשי-מע מחשבים (510)",""
"7127-32839","הכנה לפרוייקט","סמסטר א'","צ'רנומז יבגניה","15","מחשבים 40/5","ו'09:40-10:25","16","1","1","בניין ראשי-מע מחשבים (510)",""
"7130-1450","שפת אסמבלר","סמסטר א'","קול שלי","29","מחשבים 41/1","ב'08:10-10:50","48","3","3","בניין ראשי-605",""
"7130-1460","שפת אסמבלר","סמסטר א'","יצחק אלחנן","21","מחשבים 41/2","ג'16:10-18:35","48","3","3","בנין חדש-102",""
"7130-1470","שפת אסמבלר","סמסטר א'","יצחק אלחנן","30","מחשבים 41/5 משולב","ד'17:00-19:30","48","3","3","בניין ראשי-603 ב. ראשי",""
"7130-32478","שפת אסמבלר","סמסטר א'","קול שלי","20","מחשבים 41/3","ב'08:10-10:50","64","4","4","בנין חדש-102",""
"7134-501","ניתוח מערכות מידע","סמסטר א'","צ'רנומז יבגניה","15","מחשבים 40/5","ו'08:00-09:30","32","2","2","בניין ראשי-605",""
"7137-170","מעבדה אסמבלר","סמסטר א'","דנדן סמאר","26","מחשבים 41/1","ב'11:00-12:35","32","2","2","בניין ראשי-מע מחשבים 516א",""
"7137-180","מעבדה אסמבלר","סמסטר א'","קוליש אנטון","18","מחשבים 41/2","א'12:35-14:10","32","2","2","בניין ראשי-מע מחשבים 516א",""
"7137-32479","מעבדה אסמבלר","סמסטר א'","קוליש אנטון","20","מחשבים 41/3","ב'11:00-12:35","32","2","2","בניין ראשי-509 ב. ראשי",""
"7142-300","מעבדת מיקרו / אסמבלר","סמסטר א'","קוליש אנטון","29","מחשבים 41/5 משולב","ו'08:00-09:30","32","2","2","בניין ראשי-מע מחשבים 516ב",""
"7189-170","תכנות מתקדם בשפת JAVA","סמסטר א'","אורנשטיין טטיאנה","28","מחשבים 41/1","ג'13:25-16:00 ד'11:00-13:20","80","5","5","בנין חדש-104 ב.חדש בניין ראשי-509 ב. ראשי",""
"7189-180","תכנות מתקדם בשפת JAVA","סמסטר א'","קול שלי","18","מחשבים 41/2","ג'10:00-11:50 ג'12:35-15:00 ד'11:50-12:35","96","6","6","בניין ראשי-מע מחשבים 516א בניין ראשי-606 ב. ראשי",""
"7189-32481","תכנות מתקדם בשפת JAVA","סמסטר א'","דנדן סמאר","19","מחשבים 41/3","ג'16:10-17:45 ד'12:35-16:00","96","6","6","בניין ראשי-509 ב. ראשי בניין ראשי-מע מחשבים (510)",""
"7189-4","תכנות מתקדם בשפת JAVA","סמסטר א'","אורנשטיין טטיאנה, קוליש אנטון","18","מחשבים 40/5","ג'17:00-18:35 ג'18:45-19:30 ו'10:30-13:45","112","7","7","בנין חדש-104 ב.חדש בניין ראשי-509 ב. ראשי",""
"7246-1","יישומים וחבילות תוכנה (תכנות מתקדם)","סמסטר א'","צ'רנומז יבגניה","29","מחשבים 41/1","ב'14:20-17:00","48","3","3","בניין ראשי-מע מחשבים (510)",""
"7246-2","יישומים וחבילות תוכנה (תכנות מתקדם)","סמסטר א'","צ'רנומז יבגניה","18","מחשבים 41/2","ב'11:00-13:20","48","3","3","בניין ראשי-מע מחשבים (510)",""
"7246-32483","יישומים וחבילות תוכנה (תכנות מתקדם)","סמסטר א'","צ'רנומז יבגניה","19","מחשבים 41/3","ג'13:25-16:00","48","3","3","בניין ראשי-מע מחשבים (510)",""
"7282-5","טכנולוגיות web","סמסטר א'","דיאב עלאא אלדין","30","מחשבים 41/5 משולב","ג'19:35-21:10 ו'09:40-11:15","64","4","4","בניין ראשי-509 ב. ראשי בניין ראשי-מע מחשבים 516ב",""
"7282-60","טכנולוגיות web","סמסטר א'","אורנשטיין טטיאנה","26","מחשבים 41/1","א'10:00-12:35","48","3","3","בניין ראשי-509 ב. ראשי",""
"7282-70","טכנולוגיות web","סמסטר א'","אורנשטיין טטיאנה","17","מחשבים 41/2","ד'08:10-10:50","48","3","3","בניין ראשי-509 ב. ראשי",""
"7282-71","טכנולוגיות web","סמסטר א'","אורנשטיין טטיאנה","19","מחשבים 41/3","א'12:35-15:05","48","3","3","בניין ראשי-509 ב. ראשי",""
"7283-32480","ניתוח ועצוב תוכנה מונחה עצמים","סמסטר א'","צ'רנומז יבגניה, קוליש אנטון","20","מחשבים 41/3","א'08:10-09:50 ה'13:25-16:00","80","5","5","בניין ראשי-מע מחשבים 516א בניין ראשי-605",""
"7283-520","ניתוח ועצוב תוכנה מונחה עצמים","סמסטר א'","צ'רנומז יבגניה, קוליש אנטון","26","מחשבים 41/1","ג'09:00-10:50 ה'13:25-16:00","80","5","5","בניין ראשי-מע מחשבים (510) בניין ראשי-605",""
"7283-530","ניתוח ועצוב תוכנה מונחה עצמים","סמסטר א'","צ'רנומז יבגניה, קוליש אנטון","20","מחשבים 41/2","ב'09:00-10:50 ה'10:00-12:35","80","5","5","בניין ראשי-מע מחשבים 516א",""
"7289-2","php","סמסטר א'","צ'רנומז יבגניה","16","מחשבים 40/5","ב'17:00-19:30 ג'19:35-21:10","80","5","5","בניין ראשי-מע מחשבים (510)",""
"7302-1","מעבדת מחשבים","סמסטר א'","דיאב עלאא אלדין","25","מחשבים 42/1","ג'12:35-15:05","48","3","3","בניין ראשי-509 ב. ראשי",""
"7302-2","מעבדת מחשבים","סמסטר א'","דיאב עלאא אלדין","24","מחשבים 42/2","ג'17:00-19:30","48","","3","בניין ראשי-מע מחשבים (203)",""
"7302-3","מעבדת מחשבים","סמסטר א'","דיאב עלאא אלדין","38","מחשבים 42/5 משולב","ו'08:00-09:30","32","2","2","בניין ראשי-מע מחשבים 516א",""
"7302-4","מעבדת מחשבים","סמסטר א'","דיאב עלאא אלדין","24","מחשבים 42/3","ג'10:00-12:35","48","","3","בניין ראשי-509 ב. ראשי",""
